JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
90,"COMPLETED","Aurora","Frontier","471-528:1025",16320.2,16334.6,16334.6,16656.4,14.4256,0,321.812,"0.00:0.05:0.00:0.93:0.08:0.00","None"
91,"COMPLETED","Andes","Perlmutter-Phase-2","1-102",16441.3,16456.1,16456.1,17815.3,14.8083,0,1359.18,"0.62:0.04:0.04:0.12:0.04:0.88","None"
92,"COMPLETED","Aurora","Aurora","821-1024:1026-1047:2049-2051",16445.5,16461.2,16461.2,17133.2,15.6853,0,672,"0.00:0.93:0.00:0.82:0.88:0.00","None"
93,"COMPLETED","Crux","Perlmutter-Phase-2","103-138:258:411-541:543-582:1025:1110-1111",16456.4,16473.6,16473.6,17667.5,17.1826,0,1193.88,"0.04:0.82:0.03:0.04:0.82:0.93","None"
94,"COMPLETED","Frontier","Frontier","529-541:543-730:1110-1111",16519.7,16534.2,16534.2,17542.5,14.4623,0,1008.34,"0.00:0.87:0.00:0.91:0.04:0.00","None"
95,"COMPLETED","Frontier","Aurora","1048-1103:1106-1109:1112-1299:2352-2355:2358-2361",16520.7,16536.9,16536.9,18336.9,16.1571,0,1800,"0.00:0.88:0.00:0.38:0.07:0.00","None"
96,"COMPLETED","Frontier","Aurora","1300-1419",16525.1,16539.8,16539.8,17707.8,14.6927,0,1168,"0.00:0.91:0.00:0.88:0.06:0.00","None"
97,"COMPLETED","Perlmutter-Phase-1","Aurora","1420-1660",16532.8,16548,16548,18092,15.1628,0,1544,"0.00:0.88:0.00:0.28:0.88:0.00","None"
98,"COMPLETED","Aurora","Aurora","1661-1702",16596.7,16610.3,16610.3,17906.3,13.5843,0,1296,"0.00:0.95:0.00:0.04:0.04:0.00","None"
99,"COMPLETED","Frontier","Perlmutter-Phase-2","583-675",16644.7,16660.8,16660.8,17211.8,16.1268,0,551.02,"0.82:0.05:0.03:0.08:0.05:0.88","None"
100,"COMPLETED","Frontier","Aurora","1-146:258",16689.1,16703.4,16703.4,17415.4,14.3388,0,712,"0.00:0.88:0.00:0.04:0.88:0.00","None"
101,"COMPLETED","Frontier","Aurora","147-246",16754.3,16770.2,16770.2,17082.2,15.9717,0,312,"0.00:0.82:0.00:0.82:0.05:0.00","None"
102,"COMPLETED","Aurora","Frontier","5248-5264",16784.6,16798.9,16798.9,17356.7,14.3286,0,557.807,"0.00:0.08:0.00:0.82:0.04:0.00","None"
103,"COMPLETED","Aurora","Frontier","471-528:731-759:1025:5265-5269",16949,16965.5,16965.5,18295.7,16.4926,0,1330.15,"0.04:0.04:0.62:0.74:0.03:0.62","None"
104,"COMPLETED","Aurora","Aurora","147-257:259-355:536:542",17089.4,17104.6,17104.6,18840.6,15.2558,0,1736,"0.00:0.95:0.00:0.05:0.03:0.00","None"
105,"COMPLETED","Andes","Andes","1-184:258",17098.7,17114,17114,24664,15.2614,0,7550,"0.93:0.04:0.04:0.05:0.04:0.62","None"
106,"COMPLETED","Aurora","Aurora","356-535:537-541:543-564:1025:1104-1105:1110-1111",17277.5,17293.9,17293.9,17589.9,16.3668,0,296,"0.00:0.95:0.00:0.03:0.12:0.00","None"
107,"COMPLETED","Frontier","Perlmutter-Phase-1","1-9:399-494",17471.1,17487.9,17487.9,21417.1,16.7418,0,3929.27,"0.00:0.04:0.00:0.90:0.91:0.00","None"
108,"COMPLETED","Frontier","Frontier","39-45:5248-5264",17640.8,17657.3,17657.3,19491.6,16.4666,0,1834.33,"0.00:0.91:0.00:0.96:0.74:0.00","None"
109,"COMPLETED","Frontier","Aurora","1-146:258:356-437",17694.7,17709.4,17709.4,17965.4,14.7449,0,256,"0.00:0.87:0.00:0.08:0.05:0.00","None"
110,"COMPLETED","Perlmutter-Phase-2","Frontier","46-68:173-197",17768.2,17783.8,17783.8,20079.4,15.6088,0,2295.59,"0.02:0.72:0.03:0.91:0.04:0.82","None"
111,"COMPLETED","Frontier","Perlmutter-Phase-1","126-240:258",17789.5,17804.9,17804.9,19143.9,15.3625,0,1339.02,"0.03:0.03:0.03:0.08:0.87:0.03","None"
112,"COMPLETED","Crux","Perlmutter-Phase-2","103-173:258",17796.9,17810.2,17810.2,21649,13.2631,0,3838.78,"0.04:0.04:0.04:0.05:0.04:0.91","None"
113,"COMPLETED","Frontier","Frontier","198-257:259-314:529-558:1110-1111",17857.3,17873.4,17873.4,19385.9,16.1108,0,1512.51,"0.00:0.52:0.00:0.93:0.06:0.00","None"
114,"COMPLETED","Aurora","Aurora","438-535:537-541:543-625:1025:1104-1105:1110-1111",17949.3,17963.7,17963.7,18299.7,14.4356,0,336,"0.00:0.95:0.00:0.72:0.05:0.00","None"
115,"COMPLETED","Aurora","Aurora","1-45",17977.7,17993.1,17993.1,19217.1,15.3551,0,1224,"0.00:0.95:0.00:0.05:0.04:0.00","None"
116,"COMPLETED","Frontier","Aurora","46-146:258:356-437:626-692",18021.3,18037.4,18037.4,19213.4,16.0259,0,1176,"0.00:0.91:0.00:0.88:0.82:0.00","None"
117,"COMPLETED","Aurora","Aurora","693-941",18036.5,18050.8,18050.8,18370.8,14.2898,0,320,"0.00:0.93:0.00:0.04:0.04:0.00","None"
118,"COMPLETED","Crux","Frontier","559-565",18099.9,18115.5,18115.5,19874.8,15.6154,0,1759.24,"0.03:0.78:0.03:0.93:0.03:0.58","None"
119,"COMPLETED","Crux","Perlmutter-Phase-2","1-102:174-251",18132.3,18146.5,18146.5,19009.8,14.2319,0,863.265,"0.03:0.05:0.04:0.03:0.03:0.93","None"
120,"COMPLETED","Andes","Andes","185-257:259-275:542",18161.1,18180.5,18180.5,20930.5,19.4401,0,2750,"0.72:0.08:0.04:0.52:0.04:0.72","None"
121,"COMPLETED","Andes","Andes","276-459",18181.1,18196.9,18196.9,20046.9,15.7285,0,1850,"0.38:0.03:0.03:0.05:0.03:0.04","None"
122,"COMPLETED","Frontier","Andes","460-541:543-578",18224.8,18241.4,18241.4,20991.4,16.5262,0,2750,"0.78:0.12:0.05:0.04:0.04:0.74","None"
123,"COMPLETED","Frontier","Frontier","566-705",18240.5,18256.4,18256.4,19136,15.9362,0,879.619,"0.00:0.87:0.00:0.91:0.87:0.00","None"
124,"COMPLETED","Frontier","Perlmutter-Phase-1","10-12",18336.9,18351.3,18351.3,23531.7,14.3897,0,5180.49,"0.62:0.74:0.80:0.91:0.91:0.88","None"
125,"COMPLETED","Andes","Perlmutter-Phase-2","252-257:259-357:542",18350.9,18365.8,18365.8,19008.7,14.9379,0,642.857,"0.20:0.62:0.03:0.88:0.05:0.91","None"
126,"COMPLETED","Frontier","Aurora","438-535:537-541:543-611:1025:1104-1105:1110-1111",18486,18501.4,18501.4,18765.4,15.3934,0,264,"0.00:0.87:0.00:0.05:0.05:0.00","None"
127,"COMPLETED","Frontier","Aurora","612-625:693-775",18493.1,18509.5,18509.5,18757.5,16.4551,0,248,"0.00:0.91:0.00:0.91:0.82:0.00","None"
128,"COMPLETED","Aurora","Aurora","776-807",18596.3,18610.7,18610.7,19298.7,14.4076,0,688,"0.00:0.95:0.00:0.91:0.04:0.00","None"
129,"COMPLETED","Frontier","Frontier","1-38:69-105:5265-5282",18599,18613,18613,20318.6,14.0007,0,1705.6,"0.00:0.91:0.00:0.91:0.05:0.00","None"
130,"COMPLETED","Frontier","Frontier","106-172:258:315-392",18624.4,18642.9,18642.9,19114.9,18.5205,0,471.99,"0.02:0.08:0.02:0.12:0.03:0.04","None"
131,"COMPLETED","Andes","Perlmutter-Phase-2","358-466",18661,18675,18675,21834.1,13.9865,0,3159.18,"0.62:0.04:0.03:0.04:0.04:0.91","None"
132,"COMPLETED","Crux","Perlmutter-Phase-2","467-541:543-589:1025:1110-1111",18705.1,18721.5,18721.5,19878.6,16.4108,0,1157.14,"0.03:0.04:0.03:0.04:0.88:0.91","None"
133,"COMPLETED","Andes","Frontier","393-462",18754.2,18768.7,18768.7,20141.8,14.4975,0,1373.06,"0.58:0.04:0.05:0.87:0.05:0.05","None"
134,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","590-638",18874.8,18888.6,18888.6,21551.9,13.8282,0,2663.27,"0.18:0.04:0.02:0.87:0.88:0.88","None"
135,"COMPLETED","Aurora","Aurora","147-255:536",18907.7,18921.9,18921.9,19609.9,14.2659,0,688,"0.00:0.92:0.00:0.03:0.88:0.00","None"
136,"COMPLETED","Aurora","Aurora","256-257:259-355:438-535:537-543:1025:1104-1105:1110-1111",18909.5,18922.9,18922.9,20298.9,13.3808,0,1376,"0.00:0.97:0.00:0.78:0.03:0.00","None"
137,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","13-64",18916.2,18931.5,18931.5,19985.1,15.284,0,1053.66,"0.00:0.91:0.00:0.85:0.91:0.00","None"
138,"COMPLETED","Aurora","Aurora","544-625:693-775:808-853",18942.8,18961,18961,19873,18.2115,0,912,"0.00:0.12:0.00:0.04:0.08:0.00","None"
139,"COMPLETED","Frontier","Frontier","106-172:258:315-382",19198.7,19212.8,19212.8,21658.6,14.1402,0,2445.77,"0.00:0.08:0.00:0.72:0.04:0.00","None"
140,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-33",19236.8,19252.1,19252.1,22025.6,15.2436,0,2773.47,"0.48:0.72:0.18:0.87:0.05:0.87","None"
141,"COMPLETED","Frontier","Frontier","383-392:463-503",19274.3,19287.3,19287.3,21797.4,12.9325,0,2510.13,"0.00:0.05:0.00:0.93:0.05:0.00","None"
142,"COMPLETED","Andes","Aurora","1-146:258:356-423",19301.8,19317.2,19317.2,20501.2,15.4271,0,1184,"0.62:0.78:0.04:0.05:0.04:0.58","None"
143,"COMPLETED","Aurora","Aurora","424-437:626-692:776-807:854-903",19322.9,19341.5,19341.5,21157.5,18.6264,0,1816,"0.00:0.96:0.00:0.60:0.04:0.00","None"
144,"COMPLETED","Frontier","Frontier","504-528:566-584:1025",19362.6,19376,19376,19730,13.3942,0,353.993,"0.00:0.05:0.00:0.92:0.05:0.00","None"
145,"COMPLETED","Frontier","Frontier","198-199",19472,19486.5,19486.5,20162.3,14.5277,0,675.805,"0.00:0.82:0.00:0.96:0.82:0.00","None"
146,"COMPLETED","Aurora","Perlmutter-Phase-1","65-315:542",19556,19573.5,19573.5,22185.7,17.5121,0,2612.2,"0.02:0.04:0.03:0.04:0.78:0.03","None"
147,"COMPLETED","Andes","Perlmutter-Phase-1","316-373",19592.8,19609.3,19609.3,23845.9,16.4991,0,4236.59,"0.78:0.87:0.03:0.82:0.91:0.62","None"
