JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2377,"COMPLETED","Perlmutter-Phase-1","Aurora","6979-7005",44115.8,44115.8,44115.8,45923.8,0.000317535,0,1808,"0.00:0.39:0.00:0.06:0.17:0.00","None"
2378,"COMPLETED","Andes","Aurora","6059-6167:8187-8192:8207-8211",44121.4,44121.4,44121.4,44521.4,0.000258535,0,400,"0.36:0.42:0.10:0.05:0.08:0.21","None"
2379,"COMPLETED","Frontier","Aurora","8212-8247:8298-8461",44122.3,44122.3,44122.7,45786.7,0.000354352,0.47896,1664,"0.00:0.24:0.00:0.16:0.07:0.00","None"
2380,"COMPLETED","Frontier","Aurora","8462-8541:10208-10211:10607-10618:10623-10624",44124,44124,44124,44412,0.000289535,0,288,"0.00:0.36:0.00:0.09:-0.02:0.00","None"
2381,"COMPLETED","Perlmutter-Phase-1","Aurora","439-498:1374-1449",44124.3,44124.3,44138,45466,0.000259535,13.768,1328,"0.00:0.23:0.00:0.10:0.13:0.00","None"
2382,"COMPLETED","Aurora","Andes","503-518:550-667",44128.2,44128.2,523808,529158,0.000272535,479680,5350,"0.40:0.20:0.19:0.11:0.09:0.29","None"
2383,"COMPLETED","Perlmutter-Phase-1","Aurora","1450-1459:1531-1549:5827-5839",44140.5,44140.5,44140.5,45340.5,0.000302535,0,1200,"0.00:0.40:0.00:0.04:0.12:0.00","None"
2384,"COMPLETED","Perlmutter-Phase-1","Aurora","5840-5907:8855-8892",44148.2,44148.2,44149.4,45661.4,0.000261535,1.244,1512,"0.00:0.25:0.00:0.11:0.15:0.00","None"
2385,"COMPLETED","Andes","Andes","276-283:371-452:601-626:630-703",44149.1,44149.1,450008,458408,0.000265535,405859,8400,"0.40:0.23:0.16:0.10:0.14:0.32","None"
2386,"COMPLETED","Aurora","Aurora","415-438:543-571:736-764:938-970:1110-1111:2398-2433:3919-3929:3939-3948:4536-4544",44150,44150,44162.2,45130.2,0.000263535,12.241,968,"0.00:0.19:0.00:0.07:0.10:0.00","None"
2387,"COMPLETED","Aurora","Aurora","886-901:1876-1927:4545-4605:8893-8926",44153.7,44153.7,44167,44735,0.000311535,13.3392,568,"0.00:0.15:0.00:0.11:0.11:0.00","None"
2388,"COMPLETED","Aurora","Aurora","2646-2670:2767-2845:3418-3438:7258-7338",44155.1,44155.1,44186.7,45114.7,0.000301535,31.575,928,"0.00:0.21:0.00:0.01:0.03:0.00","None"
2389,"COMPLETED","Frontier","Frontier","5359-5390:6893-6919:7234-7242:7928-7930:8352-8359:9014-9078:9449-9454",44156.4,44156.4,44166.7,44617.2,0.000315535,10.2261,450.536,"0.00:0.04:0.00:0.10:-0.00:0.00","None"
2390,"COMPLETED","Aurora","Aurora","2559-2597:4495-4530:7794-7826:8248-8264",44158,44158,44185.9,44809.9,0.000314535,27.899,624,"0.00:0.16:0.00:0.01:0.01:0.00","None"
2391,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2276-2324",44165.1,44165.1,44165.1,48022.2,0.000263535,0,3857.14,"0.41:0.42:0.30:0.13:0.17:0.44","None"
2392,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1404-1423:2325-2357:2362-2537",44179.7,44179.7,44179.7,46769.5,0.000262519,0,2589.8,"0.40:0.19:0.13:0.08:0.12:0.44","None"
2393,"COMPLETED","Aurora","Aurora","1158-1172:3223-3234:3359-3395:5126-5211:7339-7382:8265-8275:8927-8953:10226-10247",44183,44183,44200.5,45048.5,0.000316535,17.493,848,"0.00:0.20:0.00:0.01:-0.02:0.00","None"
2394,"COMPLETED","Frontier","Aurora","2484-2490:2598-2625:2846-2882:5389-5504:9344-9374",44196.3,44196.3,44254.4,45566.4,0.000288535,58.128,1312,"0.00:0.17:0.00:0.14:0.03:0.00","None"
2395,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2538-2544:2685:2892-2897:3039-3054",44199.4,44199.4,44199.4,46091.3,0.000433535,0,1891.84,"0.39:0.15:0.22:0.09:0.15:0.42","None"
2396,"COMPLETED","Aurora","Aurora","174-208:226-228:285-319:381-394:609-616:668-692:990-991:1106-1109:1173-1183:1199-1229:2358:4610-4665",44202,44202,44273.9,45137.9,0.000322535,71.852,864,"0.00:0.20:0.00:0.04:0.03:0.00","None"
2397,"COMPLETED","Andes","Andes","84-102:111-115:140-141:153-158:205-257:259-273:285-291:391-417:469-500:542",44211.4,44211.4,311208,318758,0.000325535,266997,7550,"0.40:0.20:0.16:0.09:0.12:0.31","None"
2398,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","286-428:760-773:873-886:889-930",44212.6,44212.6,52140.2,52996.3,0.000313535,7927.62,856.098,"0.00:0.04:0.00:0.01:0.06:0.00","None"
2399,"COMPLETED","Perlmutter-Phase-1","Aurora","1-28:115-173:209-225:229-284:320-328:536:542",44217.9,44217.9,44217.9,44489.9,0.000296535,0,272,"0.34:0.45:0.05:0.09:0.06:0.13","None"
2400,"COMPLETED","Frontier","Perlmutter-Phase-2","1399-1403:2853-2856",44232.9,44232.9,44232.9,45628.8,0.000256519,0,1395.92,"0.39:0.42:0.18:0.42:0.13:0.42","None"
2401,"COMPLETED","Perlmutter-Phase-1","Aurora","329-346:9337-9343",44234.1,44234.1,44234.1,45170.1,0.000282535,0,936,"0.00:0.46:0.00:0.13:0.17:0.00","None"
2402,"COMPLETED","Perlmutter-Phase-2","Andes","166-212:406-538",44235.4,44235.4,615308,618708,0.000260712,571073,3400,"0.38:0.10:0.08:0.05:0.10:0.22","None"
2403,"COMPLETED","Frontier","Frontier","6136-6141",44243.1,44243.1,44243.1,44650.7,0.000295535,0,407.628,"0.35:0.45:0.09:0.46:0.42:0.42","None"
2404,"COMPLETED","Frontier","Frontier","3848-3864:5248-5265:9259-9269:9359-9379:9455-9460",44248.4,44248.4,44301.9,44655.8,0.000312535,53.4646,353.993,"0.00:0.03:0.00:0.09:-0.04:0.00","None"
