JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
3672,"COMPLETED","Crux","Perlmutter-Phase-1","1507:1530-1535",14950.9,14950.9,24646.3,29190.2,0.000262535,9695.43,4543.9,"0.38:0.42:0.23:0.42:0.43:0.42","None"
3673,"COMPLETED","Crux","Perlmutter-Phase-1","649-661:1518-1530",14951.4,14951.4,165452,166527,0.000258535,150500,1075.61,"0.17:0.42:0.08:0.42:0.43:0.42","None"
3674,"COMPLETED","Perlmutter-Phase-1","Aurora","249-251:4196-4286",14951.8,14951.8,14951.8,15511.8,0.000295535,0,560,"0.10:0.45:0.10:0.18:0.43:0.27","None"
3675,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","752-760:848-858:912-916:949-966:975-991:996-1009",14951.9,14951.9,289674,291056,0.000336535,274722,1382.93,"0.00:0.37:0.00:0.06:0.43:0.00","None"
3676,"COMPLETED","Frontier","Frontier","4904-4923",14952.1,14952.1,14952.1,15638.6,0.000312535,0,686.532,"0.00:0.36:0.00:0.46:0.35:0.00","None"
3677,"COMPLETED","Perlmutter-Phase-1","Frontier","1321-1355:4924-4925:6427-6463:6982:7129-7135",14955.9,14955.9,14955.9,15867.7,0.000293535,0,911.8,"0.13:0.45:0.12:0.45:0.43:0.29","None"
3678,"COMPLETED","Aurora","Aurora","6368-6428:6523-6532:8311-8330:10100-10129:10322",14956.5,14956.5,14956.5,15508.5,0.000294535,0,552,"0.00:0.47:0.00:0.11:0.34:0.00","None"
3679,"COMPLETED","Aurora","Perlmutter-Phase-1","421-427:449-476:481-495:520-532:1342-1343:1481-1525",14957.8,14957.8,333269,336935,0.000343535,318311,3665.85,"0.00:0.28:0.00:0.18:0.33:0.00","None"
3680,"COMPLETED","Crux","Perlmutter-Phase-1","881-888:933-945:967-974:1156-1169:1181-1184:1427-1434",14958.7,14958.7,289542,291627,0.000311535,274583,2085.37,"0.15:0.20:0.13:0.21:0.43:0.42","None"
3681,"COMPLETED","Frontier","Perlmutter-Phase-1","903-909:957-959:985-1003:1033:1162-1190:1307-1455:1504-1511",14960.1,14960.1,413566,414466,0.000314535,398606,900,"0.00:0.03:0.00:0.12:0.33:0.00","None"
