JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2672,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","768:772-777:779-785:802-806:1152-1163:1172-1255:1259-1298:1301-1305:1308:1315-1409",25253.6,25253.6,112912,114097,5.20843e-05,87658.4,1185.37,"1.00","None"
2673,"COMPLETED","Crux","Crux","1-131",25289.9,25289.9,166121,167111,5.20843e-05,140831,990,"1.00","None"
2674,"COMPLETED","Frontier","Frontier","60-140:258:764-787",25388.9,25388.9,25388.9,26633.2,5.20843e-05,0,1244.34,"1.00","None"
2675,"COMPLETED","Frontier","Frontier","788-851",25413.3,25413.3,25413.3,26764.9,5.20843e-05,0,1351.61,"1.00","None"
2676,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","769-771:778:786-801:826-840:843-846:1082:1086-1091:1174-1179:1205-1222:1309-1373",25449.9,25449.9,79348.6,80424.2,5.20843e-05,53898.6,1075.61,"1.00","None"
2677,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","79-106:191-245:491-499:539-541:543-574:588-621:637-642:674-683:1110-1111",25456.4,25456.4,113549,117039,5.20843e-05,88092.2,3490.24,"1.00","None"
2678,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","277-279:674-687:765:778",25562.8,25562.8,39960.6,40904.5,5.20843e-05,14397.8,943.902,"1.00","None"
2679,"COMPLETED","Crux","Crux","1-157",25644.8,25644.8,226421,229139,5.20843e-05,200777,2718,"1.00","None"
2680,"COMPLETED","Frontier","Frontier","553-592:852-927",25650,25650,25650,26486.7,5.20843e-05,0,836.71,"1.00","None"
2681,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","134-151:246-257:259-320:542:575-587:684-687:695-698:708-712:743-767:769-771:778:786-801:826-840:843-846:914-922:929-946:948:953-954:969-971:977-978",25688.6,25688.6,115744,119322,5.20843e-05,90055,3578.05,"1.00","None"
2682,"COMPLETED","Aurora","Aurora","1-3:153-257:259-301:536:542",25739.3,25739.3,25739.3,27491.3,5.20843e-05,0,1752,"1.00","None"
2683,"COMPLETED","Frontier","Frontier","141-163:928-1024:1026-1109:1112-1120:2049-2051:2358-2361",25758.6,25758.6,25758.6,26337.9,5.20843e-05,0,579.261,"1.00","None"
2684,"COMPLETED","Crux","Crux","1-168",25793.5,25793.5,234827,238391,5.20843e-05,209034,3564,"1.00","None"
2685,"COMPLETED","Crux","Crux","212-248",25854.1,25854.1,33947.4,35891.4,5.20843e-05,8093.25,1944,"1.00","None"
2686,"COMPLETED","Aurora","Aurora","4-152:258:302-369",26311.7,26311.7,26311.7,26711.7,5.20843e-05,0,400,"1.00","None"
2687,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","779-821:825:858-861:885-896:918-925:931-946:957-963:972-975",26333.5,26333.5,39960.6,44263,5.20843e-05,13627.1,4302.44,"1.00","None"
2688,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-121",26656.7,26656.7,26656.7,29301.6,5.20843e-05,0,2644.9,"1.00","None"
2689,"COMPLETED","Frontier","Frontier","60",26905.3,26905.3,26905.3,28407.1,5.20843e-05,0,1501.79,"1.00","None"
2690,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","122-263:542",27273.2,27273.2,27273.2,28522.2,5.20843e-05,0,1248.98,"1.00","None"
2691,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","264-279",27688.8,27688.8,27688.8,28827.6,5.20843e-05,0,1138.78,"1.00","None"
2692,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","280-387",28024.6,28024.6,28024.6,29751.1,5.20843e-05,0,1726.53,"1.00","None"
2693,"COMPLETED","Crux","Crux","212-246",28098.9,28098.9,35891.4,37691.4,5.20843e-05,7792.44,1800,"1.00","None"
2694,"COMPLETED","Frontier","Frontier","1-110:5248-5282",28464.7,28464.7,28464.7,28829.4,5.20843e-05,0,364.72,"1.00","None"
2695,"COMPLETED","Frontier","Frontier","1-115:5248-5282",29125.7,29125.7,29125.7,29565.5,5.20843e-05,0,439.809,"1.00","None"
2696,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","122-157:258",29152.7,29152.7,29152.7,30493.5,5.20843e-05,0,1340.82,"1.00","None"
2697,"COMPLETED","Frontier","Frontier","116-128:258",29332,29332,29332,31477.4,5.20843e-05,0,2145.41,"1.00","None"
2698,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-27",30010.4,30010.4,30010.4,30763.4,5.20843e-05,0,753.061,"1.00","None"
