JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
156,"COMPLETED","Aurora","Aurora","1491-1499",1480.38,1480.38,1480.38,2304.38,5.20843e-05,0,824,"1.00","None"
157,"COMPLETED","Frontier","Frontier","900-918:1545-1552:3790-3870:7732-8192:8207-8414",1481.27,1481.27,1481.27,9494.38,5.20843e-05,0,8013.11,"1.00","None"
158,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-231:772-791:835-1024:1026-1036",1554.85,1554.85,3752.37,5223.1,5.20843e-05,2197.52,1470.73,"1.00","None"
159,"COMPLETED","Crux","Crux","70-126:129-134",1558.19,1558.2,8515.03,9955.03,5.20843e-05,6956.83,1440,"1.00","None"
160,"COMPLETED","Aurora","Aurora","1500-1542",1654.17,1654.17,1654.17,2318.17,5.20843e-05,0,664,"1.00","None"
161,"COMPLETED","Frontier","Frontier","7079-7108:8415-8604",1654.62,1654.62,1654.62,3767.85,5.20843e-05,0,2113.23,"1.00","None"
162,"COMPLETED","Frontier","Frontier","1062-1109:1112-1128:1420-1449:1553-1598:1841-1887:2358-2361:8605-9191",1662.31,1662.31,1662.31,7916.18,5.20843e-05,0,6253.87,"1.00","None"
163,"COMPLETED","Frontier","Frontier","1-15:868-899:1406-1419:1450-1463:1599-1840:1888-2048:2052-2357:2362-3645:3871-4040:4097-4103:4323-4707:5088-5096:5248-5282:5460-5461:6080-7090",1730.26,1730.26,6656.1,12738.3,5.20843e-05,4925.84,6082.24,"1.00","None"
164,"COMPLETED","Frontier","Frontier","919-997:1401-1419:3913-4040",1751.99,1751.99,1751.99,3693.59,5.20843e-05,0,1941.6,"1.00","None"
165,"COMPLETED","Aurora","Aurora","1409-1438:1543-1595:1802-1876",1895.99,1895.99,1935.02,3511.02,5.20843e-05,39.029,1576,"1.00","None"
166,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2665-2867",1930.37,1930.37,5003.21,7354.23,5.20843e-05,3072.84,2351.02,"1.00","None"
167,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2665-2869:2921-2922:3050-3067",2033.43,2033.43,7354.23,9172.6,5.20843e-05,5320.8,1818.37,"1.00","None"
168,"COMPLETED","Aurora","Aurora","1596-1672",2102.57,2102.57,2102.57,2350.57,5.20843e-05,0,248,"1.00","None"
169,"COMPLETED","Aurora","Aurora","1673-1758",2146.28,2146.29,2146.29,2754.29,5.20843e-05,0,608,"1.00","None"
170,"COMPLETED","Aurora","Aurora","1759-1801:6367-6372:6387-6389",2163.79,2163.79,2163.79,3403.79,5.20843e-05,0,1240,"1.00","None"
171,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-610:1025:1110-1111",2211.57,2211.57,40981.6,55820.7,5.20843e-05,38770.1,14839,"1.00","None"
172,"COMPLETED","Andes","Andes","1-146:258:684-702",2226.47,2226.47,14050.8,20000.8,5.20843e-05,11824.4,5950,"1.00","None"
173,"COMPLETED","Andes","Andes","147-252:335-352",2331.28,2331.28,4061.42,5811.42,5.20843e-05,1730.14,1750,"1.00","None"
174,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","512-519:757-771:792-834:1025:1075-1109:1112-1175:1529-1530",2466.54,2466.54,2874.32,4125.54,5.20843e-05,407.782,1251.22,"1.00","None"
175,"COMPLETED","Frontier","Frontier","1450-1463",2574.32,2574.32,2574.32,3357.4,5.20843e-05,0,783.075,"1.00","None"
176,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1522-1528",2585.93,2585.93,2585.93,4034.71,5.20843e-05,0,1448.78,"1.00","None"
177,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2699-2713",2795.26,2795.26,2795.26,4907.5,5.20843e-05,0,2112.24,"1.00","None"
178,"COMPLETED","Aurora","Aurora","1-121",2811.87,2811.87,2811.87,3283.87,5.20843e-05,0,472,"1.00","None"
179,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1531-1533",2868.96,2868.96,2874.32,4696.28,5.20843e-05,5.36129,1821.95,"1.00","None"
180,"COMPLETED","Frontier","Frontier","998-1024:1026-1061:1464-1544:2049-2051:3785-3789:4041-4096:4104-4322:4708-4809:7109-7174:8193-8206",3017.64,3017.64,3017.64,10043.9,5.20843e-05,0,7026.22,"1.00","None"
181,"COMPLETED","Frontier","Frontier","7175-7221:7424-7566",3100.68,3100.68,3100.68,3497.58,5.20843e-05,0,396.901,"1.00","None"
182,"COMPLETED","Frontier","Frontier","7567-7705",3253.6,3253.6,3253.6,4691.03,5.20843e-05,0,1437.43,"1.00","None"
