JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
11,"COMPLETED","Aurora","Aurora","1590-2048:2052-2351:2356-2357:2362-3111:4097-4103:5082-5098",34516.2,34529.4,34529.4,40745.4,13.2325,0,6216,"0.00:0.91:0.00:0.05:0.05:0.00","None"
12,"COMPLETED","Frontier","Aurora","1-736:1025:1104-1105:1110-1111:3112-3391",36426.6,36443.9,36443.9,40811.9,17.2582,0,4368,"0.00:0.82:0.00:0.04:0.78:0.00","None"
13,"COMPLETED","Frontier","Perlmutter-Phase-1","1-1090:1110-1111",36542.1,36557.7,36557.7,47401.6,15.5816,0,10843.9,"0.00:0.82:0.00:0.87:0.12:0.00","None"
14,"COMPLETED","Frontier","Aurora","3392-4096:4104-4617:8193-8206",38377.7,38393.1,38393.1,42625.1,15.4245,0,4232,"0.00:0.87:0.00:0.04:0.18:0.00","None"
15,"COMPLETED","Frontier","Perlmutter-Phase-2","407-541:543-886:1025:1110-1111",38596.7,38612.8,38612.8,53416.9,16.0535,0,14804.1,"0.02:0.04:0.00:0.62:0.05:0.72","None"
16,"COMPLETED","Frontier","Perlmutter-Phase-2","887-917",39238,39255.3,39255.3,39806.3,17.3252,0,551.02,"0.18:0.73:0.25:0.03:0.88:0.88","None"
17,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","887-1024:1026-1109:1112-1299:2049-2051:2358-2361",40192.1,40210.2,40210.2,55565.3,18.1096,0,15355.1,"0.02:0.82:0.00:0.68:0.04:0.91","None"
18,"COMPLETED","Frontier","Aurora","737-1006",40445.2,40462.9,40462.9,51118.9,17.6973,0,10656,"0.00:0.91:0.00:0.84:0.45:0.00","None"
19,"COMPLETED","Perlmutter-Phase-1","Aurora","1-225:258",41901.7,41917.7,41917.7,42325.7,15.9332,0,408,"0.03:0.82:0.02:0.82:0.05:0.52","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1300-1390",42127.5,42143,42143,43134.9,15.5459,0,991.837,"0.35:0.04:0.03:0.04:0.04:0.72","None"
