JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
100,"COMPLETED","Frontier","Frontier","2008-2048:2052-2137:2581-3573:4097-4103:5141-5247:5283-5338",19697.2,19697.2,20302.8,28509,0.000633535,605.599,8206.2,"0.00:0.36:0.00:0.37:0.29:0.00","None"
101,"COMPLETED","Frontier","Frontier","3574-4064",23003.5,23003.5,23003.5,31885.5,0.000606535,0,8882,"0.00:0.78:0.00:0.82:0.40:0.00","None"
102,"COMPLETED","Frontier","Frontier","1634-1826:2138-2357:2362-2580:4065-4096:4104-4912:5088-5096:8193-8206",23691.5,23691.5,23691.5,29666.5,0.000611535,0,5974.97,"0.00:0.73:0.00:0.78:0.30:0.00","None"
103,"COMPLETED","Perlmutter-Phase-2","Frontier","4913-5017",25842.6,25842.6,25842.6,26378.9,0.000616535,0,536.353,"0.60:0.75:0.67:0.75:0.39:0.69","None"
104,"COMPLETED","Frontier","Frontier","1-586:1025:1110-1111:5248-5282",36319.5,36319.5,36319.5,44944.1,0.0106055,0,8624.55,"0.35:0.76:0.00:0.80:0.36:0.43","None"
105,"COMPLETED","Perlmutter-Phase-2","Frontier","587-843",43677.9,43677.9,43677.9,55048.6,0.000606535,0,11370.7,"0.43:0.77:0.00:0.81:0.67:0.73","None"
106,"COMPLETED","Frontier","Perlmutter-Phase-2","1-732:1025:1110-1111",64313.5,64313.5,64313.5,79484.9,0.000606535,0,15171.4,"0.00:0.75:0.00:0.75:0.41:0.78","None"
107,"COMPLETED","Aurora","Aurora","1-1886:2049-2051:2352-2355:2358-2361",66392.4,66392.4,66392.4,71072.4,0.000618535,0,4680,"0.00:0.77:0.00:0.77:0.00:0.00","None"
108,"COMPLETED","Perlmutter-Phase-1","Frontier","1-690:1025:1110-1111:5248-5282",69681.7,69681.7,69681.7,78070.3,0.0156125,0,8388.56,"0.00:0.74:0.00:0.79:0.36:0.71","None"
109,"COMPLETED","Aurora","Frontier","691-1024:1026-1096:2049-2051",72390.9,72390.9,72390.9,85649.5,0.000606535,0,13258.6,"0.00:0.81:0.00:0.84:0.52:0.00","None"
110,"COMPLETED","Frontier","Frontier","1097-1109:1112-2048:2052-3539:4097-4103:5088-5096",72587.9,72588,72588,76728.6,0.000618535,0,4140.64,"0.00:0.71:0.00:0.74:0.00:0.42","None"
111,"COMPLETED","Perlmutter-Phase-1","Aurora","1-971:1025:1104-1105:1110-1111",75694.6,75694.6,75694.6,81838.6,0.000665535,0,6144,"0.00:0.78:0.00:0.73:0.39:0.00","None"
112,"COMPLETED","Perlmutter-Phase-1","Frontier","1-112:5248-5282",94203.9,94204,94204,95587.7,0.0126164,0,1383.79,"0.26:0.76:0.65:0.80:0.70:0.77","None"
